Java Developers (OOP, Oracle)	Thái Nam Building, 22D Dương Đình Nghệ, Yên Hoà, Cau Giay, Ha Noi	FORTNA	https://itviec.com/viec-lam-it/java-developers-oop-oracle-fortna-3346?lab_feature=preview_jd_page
Java Developer (Network/Spring boot/Microservices)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-network-spring-boot-microservices-hcl-vietnam-company-limited-4811?lab_feature=preview_jd_page
Java Developer (Network/Spring boot/Microservices)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-network-spring-boot-microservices-hcl-vietnam-company-limited-4811?lab_feature=preview_jd_page
[HN] Java/ Golang Developer	BIDV Tower, 194 Tran Quang Khai, Hoan Kiem, Ha Noi	OnePay	https://itviec.com/viec-lam-it/hn-java-golang-developer-onepay-3716?lab_feature=preview_jd_page
Fullstack Devs (.NET, Java, Angular)	Tòa nhà D5C đường Trần Thái Tông, Cau Giay, Ha Noi	B&T Technology	https://itviec.com/viec-lam-it/fullstack-devs-net-java-angular-b-t-technology-2137?lab_feature=preview_jd_page
Remote Senior Android Developer (Java, Kotlin)	Remote, Thu Duc City, Ho Chi Minh	Huttons Asia Pte Ltd	https://itviec.com/viec-lam-it/remote-senior-android-developer-java-json-huttons-asia-pte-ltd-0424?lab_feature=preview_jd_page
Remote Senior Android Developer (Java, Kotlin)	Remote, Ba Dinh, Ha Noi	Huttons Asia Pte Ltd	https://itviec.com/viec-lam-it/remote-senior-android-developer-java-json-huttons-asia-pte-ltd-0424?lab_feature=preview_jd_page
Technical Leader (Java; Spring)	135 Xã Đàn, Phường Kim Liên, Dong Da, Ha Noi	ATOMI DIGITAL	https://itviec.com/viec-lam-it/technical-leader-java-spring-atomi-digital-0826?lab_feature=preview_jd_page
Senior Software Engineering (Java, Spring)	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcombank	https://itviec.com/viec-lam-it/senior-software-engineering-java-spring-techcombank-5257?lab_feature=preview_jd_page
Java Backend - 13T LƯƠNG - UPTO 2500$	Số 2, Ngõ 15, Đường Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội, Cau Giay, Ha Noi	Viettel Post (A Member of Viettel Group)	https://itviec.com/viec-lam-it/java-backend-13t-luong-upto-2500-viettel-post-a-member-of-viettel-group-5645?lab_feature=preview_jd_page
10 Chuyên gia phần mềm (Python/PHP/Java, HTML, SQL)	Tầng 8, Nhà E, Nhà Khách La Thành, 226 phố Vạn Phúc, Liễu Giai, Ba Dinh, Ha Noi	WVB Vietnam	https://itviec.com/viec-lam-it/10-chuyen-gia-phan-mem-web-php-java-python-html-sql-wvb-vietnam-0117?lab_feature=preview_jd_page
Java Developer	Floor 1 - 2 - 6, Sunshine Center, 16 Pham Hung street, My Dung ward, Nam Tu Liem, Ha Noi	Kien Long Bank	https://itviec.com/viec-lam-it/java-developer-kien-long-bank-2717?lab_feature=preview_jd_page
Senior FullStack Developer (Java, ReactJS)	89 Lang Ha, Dong Da, Ha Noi	VPBank	https://itviec.com/viec-lam-it/senior-fullstack-developer-java-reactjs-vpbank-2938?lab_feature=preview_jd_page
2 Java Developer (Oracle, Spring)	Tầng 14, Tòa Handico Phạm Hùng,, Nam Tu Liem, Ha Noi	VNPT EPAY	https://itviec.com/viec-lam-it/2-java-developer-oracle-spring-vnpt-epay-5404?lab_feature=preview_jd_page
Senior Java Developer (Spring, SQL) Upto 45M	12nd Floor, Mipec Tower, 229 Tay Son Street, Dong Da, Ha Noi	LKO Việt Nam	https://itviec.com/viec-lam-it/senior-backend-java-developer-spring-lko-viet-nam-0935?lab_feature=preview_jd_page
Lập trình viên/ Developer (Java)	Tầng 3 CenXspace, Tháp 3 - 4, Tòa nhà Dolphin Plaza, số 28 Trần Bình, P. Mỹ Đình 2, Nam Tu Liem, Ha Noi	Vietsoftware International JSC	https://itviec.com/viec-lam-it/lap-trinh-vien-developer-java-vietsoftware-international-jsc-2236?lab_feature=preview_jd_page
Senior Java Developer	77 Trần Hưng Đạo, Hoan Kiem, Ha Noi	Ngân hàng TMCP Sài Gòn - Hà Nội (SHB)	https://itviec.com/viec-lam-it/senior-java-developer-ngan-hang-tmcp-sai-gon-ha-noi-shb-3207?lab_feature=preview_jd_page
Senior Automation Tester	Số 6 Quang Trung, phường Trần Hưng Đạo, Hoan Kiem, Ha Noi	Techcombank	https://itviec.com/viec-lam-it/senior-automation-tester-techcombank-4052?lab_feature=preview_jd_page
Software Automation Tester	521 Kim Ma, Ba Dinh, Ha Noi	Kofax Vietnam	https://itviec.com/viec-lam-it/software-automation-tester-kofax-vietnam-2500?lab_feature=preview_jd_page
Automation Test Engineer~ 2000$	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcom Securities	https://itviec.com/viec-lam-it/automation-test-engineer-2000-techcom-securities-3327?lab_feature=preview_jd_page
.NET Software Engineer - Up to $1700	521 Kim Ma, Ba Dinh, Ha Noi	Kofax Vietnam	https://itviec.com/viec-lam-it/net-software-engineer-up-to-1700-kofax-vietnam-2122?lab_feature=preview_jd_page
Data Analyst (Java, Python, C++)	Cụm Công Nghiệp Liên Phương, Xã Liên Phương, Thuong Tin, Ha Noi	CÔNG TY CP ĐẦU TƯ LIÊN DOANH VIỆT ANH	https://itviec.com/viec-lam-it/data-analyst-java-python-c-cong-ty-cp-dau-tu-lien-doanh-viet-anh-3818?lab_feature=preview_jd_page
FULLSTACK DEV (Java, JavaScript)	Tầng 05, Toà nhà W1, Vinhomes Westpoint, đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, Nam Tu Liem, Ha Noi	Laetoli	https://itviec.com/viec-lam-it/fullstack-dev-java-javascript-laetoli-5414?lab_feature=preview_jd_page
Software Engineer	163 Bà Triệu, Bùi Thị Xuân, Hai Ba Trung, Ha Noi	Raffles Data & Analytics	https://itviec.com/viec-lam-it/software-engineer-raffles-data-analytics-4448?lab_feature=preview_jd_page
Golang Backend Dev - onsite Malaysia/Philippines	G - Office, 19 Cao Thang, Quarter 2, District 3, Ho Chi Minh	eLotus	https://itviec.com/viec-lam-it/golang-backend-dev-onsite-malaysia-philippines-elotus-4232?lab_feature=preview_jd_page
Golang Backend Dev - onsite Malaysia/Philippines	., Other, Ha Noi	eLotus	https://itviec.com/viec-lam-it/golang-backend-dev-onsite-malaysia-philippines-elotus-4232?lab_feature=preview_jd_page
Snr Backend Engineer – Hotels, Remote	Remote, District 1, Ho Chi Minh	Wego.com	https://itviec.com/viec-lam-it/snr-backend-engineer-hotels-remote-wego-com-2559?lab_feature=preview_jd_page
Snr Backend Engineer – Hotels, Remote	Remote, Cau Giay, Ha Noi	Wego.com	https://itviec.com/viec-lam-it/snr-backend-engineer-hotels-remote-wego-com-2559?lab_feature=preview_jd_page
Software engineer/Team Leader	41A Ly Thai To , Hoan Kiem, Ha Noi	Ngân hàng Xây Dựng | CBBank	https://itviec.com/viec-lam-it/software-engineer-team-leader-ngan-hang-xay-dung-cbbank-5249?lab_feature=preview_jd_page
Software engineer/Team Leader	10 Ly Tu Trong, Ben Nghe Ward, District 1, Ho Chi Minh	Ngân hàng Xây Dựng | CBBank	https://itviec.com/viec-lam-it/software-engineer-team-leader-ngan-hang-xay-dung-cbbank-5249?lab_feature=preview_jd_page
Senior Android Developer	Tầng 6, Tòa Nhà Mitec, KĐT mới Cầu Giấy, Cau Giay, Ha Noi	Beetsoft	https://itviec.com/viec-lam-it/senior-android-developer-beetsoft-1641?lab_feature=preview_jd_page
Delivery Manager - Salary from 30.000-50.000 USD/ year	20F, C Tower, Central Point, 219 Trung Kinh Str., Cau Giay Dist., Hanoi, Vietnam, Cau Giay, Ha Noi	VNEXT Global	https://itviec.com/viec-lam-it/delivery-manager-salary-from-30-000-50-000-usd-year-vnext-global-5950?lab_feature=preview_jd_page
Senior Golang Engineer (Hybrid working ~3500USD)	11th Floor, TNR Tower, No 54A Nguyen Chi Thanh, Lang Thuong Ward, Dong Da, Ha Noi	MONEY FORWARD VIETNAM CO.,LTD	https://itviec.com/viec-lam-it/senior-golang-engineer-hybrid-working-3500usd-money-forward-vietnam-co-ltd-2654?lab_feature=preview_jd_page
Middle Tester / QC	6th floor, M5 building, 91 Nguyen Chi Thanh street, Dong Da, Ha Noi	AI&T	https://itviec.com/viec-lam-it/middle-tester-qc-ai-t-4625?lab_feature=preview_jd_page
Go Developer (Middle-Senior)	Friendship Tower, 31 Le Duan, Ben Nghe Ward, District 1, Ho Chi Minh	KBTG Vietnam	https://itviec.com/viec-lam-it/go-developer-fresh-junior-middle-kbtg-vietnam-1707?lab_feature=preview_jd_page
Go Developer (Middle-Senior)	Remotely, Other, Ha Noi	KBTG Vietnam	https://itviec.com/viec-lam-it/go-developer-fresh-junior-middle-kbtg-vietnam-1707?lab_feature=preview_jd_page
PHP Developer	Tầng 6, Tòa Nhà Mitec, KĐT mới Cầu Giấy, Cau Giay, Ha Noi	Beetsoft	https://itviec.com/viec-lam-it/php-developer-beetsoft-0238?lab_feature=preview_jd_page
Android Developer (Automotive domain)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/android-developer-automotive-domain-hcl-vietnam-company-limited-3211?lab_feature=preview_jd_page
Android Developer (Automotive domain)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/android-developer-automotive-domain-hcl-vietnam-company-limited-3211?lab_feature=preview_jd_page
PHP Developer (Laravel, Angular) ($1.100 - $2000)	249 Thuy Khue, Tay Ho, Ha Noi	Offspring Digital Viet Nam	https://itviec.com/viec-lam-it/php-web-developer-laravel-angular-1-100-2000-offspring-digital-viet-nam-0352?lab_feature=preview_jd_page
[HOT] 3 PHP Dev (Laravel, MySQL)~$2000 NET	GHTK Building, đường Phạm Hùng, phường Mễ Trì, quận Nam Từ Liêm, thành phố Hà Nội, Nam Tu Liem, Ha Noi	Giao Hàng Tiết Kiệm	https://itviec.com/viec-lam-it/hot-3-php-dev-laravel-mysql-2000-net-giao-hang-tiet-kiem-3839?lab_feature=preview_jd_page
PHP Backend Developer (Laravel, CakePHP) Up to $2500	7th Floor, Ocean Park Building, No.1 Dao Duy Anh, Phuong Mai, Dong Da, Ha Noi	Neos Việt Nam	https://itviec.com/viec-lam-it/php-backend-developer-laravel-cakephp-up-to-2500-neos-viet-nam-4730?lab_feature=preview_jd_page
All level - Web Developer (JavaScript/ PHP/ NodeJS)	4 Floor - CT2 Tower, C14 Bac Ha, To Huu Street, Nam Tu Liem, Ha Noi	Công ty Cổ Phần Kids Plaza	https://itviec.com/viec-lam-it/web-developer-javascript-php-nodejs-cong-ty-co-phan-kids-plaza-1120?lab_feature=preview_jd_page
PHP Team Leader	Floor 3 (Cogo Coworking Space), Viet Tower, 1 Thai Ha, Dong Da, Ha Noi	Ecomobi	https://itviec.com/viec-lam-it/php-team-leader-ecomobi-3647?lab_feature=preview_jd_page
Backend Golang Team Leader (PHP/Java)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/backend-golang-team-leader-php-java-hcl-vietnam-company-limited-1313?lab_feature=preview_jd_page
Backend Golang Team Leader (PHP/Java)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/backend-golang-team-leader-php-java-hcl-vietnam-company-limited-1313?lab_feature=preview_jd_page
PHP Developer (Laravel, MySQL)	Tầng 12, tháp C, số 102 Trần Phú, Ha Dong, Ha Noi	MAVERIX	https://itviec.com/viec-lam-it/php-developer-laravel-mysql-maverix-1305?lab_feature=preview_jd_page
Full Stack Developer (PHP, Java)	số 643 Phạm Văn Đồng, Ba Dinh, Ha Noi	Thudo JSC	https://itviec.com/viec-lam-it/full-stack-developer-php-java-thudo-jsc-3053?lab_feature=preview_jd_page
Magento Developer (PHP)	 Số 32, ngách 141/35, Nam Dư, Lĩnh Nam, Hoang Mai, Ha Noi	Vũ Gia Software	https://itviec.com/viec-lam-it/magento-developer-php-vu-gia-software-1007?lab_feature=preview_jd_page
Web Developer (Wordpress, PHP)	Tầng 34, Toà nhà Discovery Complex, 302 Cầu Giấy, Dịch Vọng Hậu, Cau Giay, Ha Noi	KOBLER Vietnam	https://itviec.com/viec-lam-it/web-developer-wordpress-php-kobler-vietnam-5632?lab_feature=preview_jd_page
Web Developer Fullstack (ReactJS/ PHP)	Phòng 308, CT3-1 Khu đô thị Mễ Trì Hạ, Phường Mễ Trì, Nam Tu Liem, Ha Noi	MUMESOFT INNOVATION	https://itviec.com/viec-lam-it/web-developer-fullstack-reactjs-php-mumesoft-innovation-1234?lab_feature=preview_jd_page
PHP Fullstack Developer (Javascript/ HTML5)	169 Nguyễn Ngọc Vũ, Cau Giay, Ha Noi	1Office| Workway	https://itviec.com/viec-lam-it/php-fullstack-developer-javascript-html5-1office-workway-0659?lab_feature=preview_jd_page
PHP Developer (Laravel)	TT5.2A-29 Khu đô thị mới Đại Kim, Kim Văn, Hoang Mai, Ha Noi	VietTS Software	https://itviec.com/viec-lam-it/php-developer-laravel-vietts-software-0802?lab_feature=preview_jd_page
Web Developer (WordPress, PHP)	Tầng 22, Tòa G2 Sunshine Garden, Dương Văn Bé, P. Vĩnh Tuy, Hai Ba Trung, Ha Noi	LUMOS	https://itviec.com/viec-lam-it/web-developer-wordpress-php-lumos-2344?lab_feature=preview_jd_page
Senior Web Backend Developer (PHP, Ruby) Up to $1800	Tầng 31, tòa Keangnam Hanoi Landmark 72, Lô E6, Đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, Nam Tu Liem, Ha Noi	Extreme Việt Nam	https://itviec.com/viec-lam-it/senior-web-backend-developer-php-ruby-up-to-1800-extreme-viet-nam-1830?lab_feature=preview_jd_page
04 Software Engineer (Java/ PHP)	7th FL, Peakview Tower, 36 Hoang Cau Street, Dong Da, Ha Noi	Medici	https://itviec.com/viec-lam-it/back-end-dev-java-php-laravel-medici-5409?lab_feature=preview_jd_page
PHP Developer (MySQL, Wordpress)	Tầng 18 Toà nhà La Casta Tower, Khu đô thị Văn Phú, Ha Dong, Ha Noi	Zin MT Entertainment	https://itviec.com/viec-lam-it/php-developer-mysql-wordpress-zin-mt-entertainment-1641?lab_feature=preview_jd_page
Software Developer (.NET, C#, PHP)	Tầng 8, Số 11/153 Trường Chinh, Phường Phương Liệt, Thanh Xuan, Ha Noi	Công ty Cổ phần Ứng dụng công nghệ HTN	https://itviec.com/viec-lam-it/software-developer-net-c-php-cong-ty-co-phan-ung-dung-cong-nghe-htn-2417?lab_feature=preview_jd_page
Software Dev (PHP, JavaScript, ASP.NET)	Số 6, ngách 73/1/2, đường Yên Xá, xã Tân Triều, Thanh Tri, Ha Noi	XTECH	https://itviec.com/viec-lam-it/software-dev-php-javascript-asp-net-xtech-4305?lab_feature=preview_jd_page
Team Leader PHP Dev (Laravel/ JavaScript)	Tòa nhà Licogi 13 Towers, Khuất Duy Tiến, Thanh Xuan, Ha Noi	LUXCER	https://itviec.com/viec-lam-it/team-leader-php-dev-laravel-javascript-luxcer-3655?lab_feature=preview_jd_page
Software Engineer (PHP, C#, MySQL)	431 Tam Trinh (Lô 01 – 8A), Cụm Công Nghiệp Hoàng Mai, Hoang Mai, Ha Noi	AF Hanoi	https://itviec.com/viec-lam-it/software-engineer-php-c-mysql-af-hanoi-3225?lab_feature=preview_jd_page
Bridge Engineer/PHP Developer (Laravel) ~$2000	Tòa nhà TID Center, Tầng 8, số 4 Liễu Giai, phường Cống Vị, Ba Dinh, Ha Noi	Abilive Vietnam Co., Ltd.	https://itviec.com/viec-lam-it/bridge-engineer-php-developer-laravel-2000-abilive-vietnam-co-ltd-1106?lab_feature=preview_jd_page
PHP Developer (Laravel, MySQL)	Tầng 3, D2 Giảng Võ, Ba Dinh, Ha Noi	TOURZY MEDIA	https://itviec.com/viec-lam-it/php-developer-laravel-mysql-tourzy-media-4127?lab_feature=preview_jd_page
Web App Developer (PHP/Drupal/CSS/HTML)	Tòa TH Office số 27 ngõ 90, Khuất Duy Tiến, Phường Nhân Chính, Thanh Xuan, Ha Noi	FiduTech	https://itviec.com/viec-lam-it/web-app-developer-php-drupal-css-html-fidutech-3329?lab_feature=preview_jd_page
Fullstack Developer (PHP, VueJS, Laravel)	T3-OF08, Timescity, 458 Minh Khai, Hai Ba Trung, Ha Noi	SenPrints	https://itviec.com/viec-lam-it/full-stack-developer-php-vuejs-laravel-senprints-1136?lab_feature=preview_jd_page
Middle Back-end Developer (PHP, MySQL)	Tầng 4, Tòa C Dự án Hà Nội Paragon, ngõ 86 phố Duy Tân, Phường Dịch Vọng Hậu, Cau Giay, Ha Noi	Woo Technology	https://itviec.com/viec-lam-it/middle-back-end-developer-php-mysql-woo-technology-0345?lab_feature=preview_jd_page
10 Chuyên gia phần mềm (Python/PHP/Java, HTML, SQL)	Tầng 8, Nhà E, Nhà Khách La Thành, 226 phố Vạn Phúc, Liễu Giai, Ba Dinh, Ha Noi	WVB Vietnam	https://itviec.com/viec-lam-it/10-chuyen-gia-phan-mem-web-php-java-python-html-sql-wvb-vietnam-0117?lab_feature=preview_jd_page
PHP Developer	Tầng 6, Tòa Nhà Mitec, KĐT mới Cầu Giấy, Cau Giay, Ha Noi	Beetsoft	https://itviec.com/viec-lam-it/php-developer-beetsoft-0238?lab_feature=preview_jd_page
Sr Drupal Developers (Up to 2000 USD)	14th floor, VTC online 18 Tam Trinh street, Hai Ba Trung, Ha Noi	FFW Vietnam 	https://itviec.com/viec-lam-it/sr-drupal-developers-up-to-2000-usd-ffw-vietnam-4316?lab_feature=preview_jd_page
Software Developer (Java/ Golang/ Python)	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcom Securities	https://itviec.com/viec-lam-it/software-developer-java-golang-python-techcom-securities-0948?lab_feature=preview_jd_page
Java Engineer (Middle Level, English)	Friendship Tower, 31 Le Duan, Ben Nghe Ward, District 1, Ho Chi Minh	KBTG Vietnam	https://itviec.com/viec-lam-it/java-engineer-middle-level-english-kbtg-vietnam-4509?lab_feature=preview_jd_page
Java Engineer (Middle Level, English)	Remotely, Other, Ha Noi	KBTG Vietnam	https://itviec.com/viec-lam-it/java-engineer-middle-level-english-kbtg-vietnam-4509?lab_feature=preview_jd_page
Senior System Developer (Java, Kotlin, ReactJS)	Tầng 19, tòa nhà Peakview Tower, 36 Hoàng Cầu, Đống Đa, Hà Nội, Dong Da, Ha Noi	Scandinavian Software Park	https://itviec.com/viec-lam-it/senior-system-developer-java-kotlin-reactjs-scandinavian-software-park-2512?lab_feature=preview_jd_page
Urgent - Middle Java Developer	Tầng 9, Tòa nhà Detech Tower II, Số 107 Nguyễn Phong Sắc, Phường Dịch Vọng Hậu, Cau Giay, Ha Noi	Relyon IT Services	https://itviec.com/viec-lam-it/urgent-middle-java-developer-relyon-it-services-1241?lab_feature=preview_jd_page
Big Data Engineer with Java skill (up to 900M VNĐ/year)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/big-data-engineer-with-java-skill-up-to-900m-vnd-year-hcl-vietnam-company-limited-3929?lab_feature=preview_jd_page
Big Data Engineer with Java skill (up to 900M VNĐ/year)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/big-data-engineer-with-java-skill-up-to-900m-vnd-year-hcl-vietnam-company-limited-3929?lab_feature=preview_jd_page
Khối CNTT - VTT- 10 BigData Engineers (Java, Scala)	Keangnam Landmark Tower 72, Pham Hung, Nam Tu Liem, Hanoi, Nam Tu Liem, Ha Noi	Viettel Group	https://itviec.com/viec-lam-it/khoi-cntt-vtt-10-bigdata-engineers-java-scala-viettel-group-3526?lab_feature=preview_jd_page
Senior Fullstack Java Developer (Spring, Agile)	Tòa Hàn Việt, 203 Minh Khai, Phường Minh Khai, Hai Ba Trung, Ha Noi	Esoft Vietnam., Ltd	https://itviec.com/viec-lam-it/senior-fullstack-java-developer-spring-agile-esoft-vietnam-ltd-0211?lab_feature=preview_jd_page
Senior Data Engineer (ETL/AWS/Java)	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcombank	https://itviec.com/viec-lam-it/senior-data-engineer-etl-aws-java-techcombank-3223?lab_feature=preview_jd_page
Software Developer (Java/.NET/JavaScript)	Tầng 12B tòa nhà Machinco, 444 Hoàng Hoa Thám, Thụy Khuê, Tay Ho, Ha Noi	GrapeCity	https://itviec.com/viec-lam-it/software-developer-java-net-javascript-grapecity-3308?lab_feature=preview_jd_page
5 Jr/Mid Java Developer (Spring/SQL)	Tầng 8, tòa nhà Kim Ánh, 78 Duy Tân, Cau Giay, Ha Noi	Goline Corporation	https://itviec.com/viec-lam-it/5-jr-mid-java-developer-spring-sql-goline-corporation-5140?lab_feature=preview_jd_page
Khối CNTT - Kỹ sư ATTT hệ thống ứng dụng (Java, Python)	Keangnam Landmark Tower 72, Pham Hung, Nam Tu Liem, Hanoi, Nam Tu Liem, Ha Noi	Viettel Group	https://itviec.com/viec-lam-it/khoi-cntt-vtt-ky-su-attt-he-thong-ung-dung-viettel-group-2311?lab_feature=preview_jd_page
Khối CNTT - VTT- Java Engineer (Spring, Oracle)	Keangnam Landmark Tower 72, Pham Hung, Nam Tu Liem, Hanoi, Nam Tu Liem, Ha Noi	Viettel Group	https://itviec.com/viec-lam-it/khoi-cntt-vtt-java-engineer-spring-oracle-viettel-group-2029?lab_feature=preview_jd_page
Senior Fullstack Developer (Java/JavaScript) Upto $3000	206A Nguyen Trai,Trung Van, Nam Tu Liem, Ha Noi	Axlehire	https://itviec.com/viec-lam-it/senior-fullstack-developer-java-javascript-typescript-axlehire-1717?lab_feature=preview_jd_page
Senior Java Developer (Spring)	Coninco Tower 4 Tôn Thất Tùng, Dong Da, Ha Noi	8Seneca	https://itviec.com/viec-lam-it/senior-java-developer-spring-8seneca-3621?lab_feature=preview_jd_page
Middle/Senior Backend Developer (Java Developer)	 Tầng 15, tòa nhà MB – 21 Cát Linh, phường Cát Linh, Dong Da, Ha Noi	MB Ageas Life	https://itviec.com/viec-lam-it/middle-senior-backend-developer-java-developer-mb-ageas-life-4907?lab_feature=preview_jd_page
Java Developer	Tasco Building, HH2-2 Phạm Hùng, Nam Từ Liêm, Hà Nội, Nam Tu Liem, Ha Noi	VETC Viet Nam Joint Stock Company	https://itviec.com/viec-lam-it/java-developer-vetc-viet-nam-joint-stock-company-3733?lab_feature=preview_jd_page
Java Developer (3-4 years)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-3-4-years-hcl-vietnam-company-limited-1850?lab_feature=preview_jd_page
Java Developer (3-4 years)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-3-4-years-hcl-vietnam-company-limited-1850?lab_feature=preview_jd_page
Senior Solution Architect (Java, J2EE, Spring, MVC)	Tòa nhà Ocean Park, Số 1 Đào Duy Anh, Dong Da, Ha Noi	Vua Nệm	https://itviec.com/viec-lam-it/senior-solution-architect-java-j2ee-spring-mvc-vua-nem-4347?lab_feature=preview_jd_page
Full Stack Developer (Java/Kotlin, ReactJS)	29A Nguyen Dinh Chieu, District 1, Ho Chi Minh	GFT Technologies Vietnam	https://itviec.com/viec-lam-it/full-stack-developer-java-kotlin-reactjs-gft-technologies-vietnam-1536?lab_feature=preview_jd_page
Full Stack Developer (Java/Kotlin, ReactJS)	174 Thai Ha, Dong Da, Ha Noi	GFT Technologies Vietnam	https://itviec.com/viec-lam-it/full-stack-developer-java-kotlin-reactjs-gft-technologies-vietnam-1536?lab_feature=preview_jd_page
Backend Golang Team Leader (PHP/Java)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/backend-golang-team-leader-php-java-hcl-vietnam-company-limited-1313?lab_feature=preview_jd_page
Backend Golang Team Leader (PHP/Java)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/backend-golang-team-leader-php-java-hcl-vietnam-company-limited-1313?lab_feature=preview_jd_page
03 Junior Android Developer (Java, Kotlin)	317 Truong Chinh, Thanh Xuan, Ha Noi	ZYYX Việt Nam	https://itviec.com/viec-lam-it/03-junior-android-developer-java-kotlin-zyyx-viet-nam-2758?lab_feature=preview_jd_page
Backend Java Developer (Java/Spring/MySQL)	Phòng 606, Tầng 6, Tháp B, Toà HongKong Tower, 243A Đê La Thành, Phường Láng Thượng, Quận Đống Đa, Thành Phố Hà Nội, Dong Da, Ha Noi	Credito Asia	https://itviec.com/viec-lam-it/backend-java-developer-java-spring-mysql-credito-asia-2752?lab_feature=preview_jd_page
Full Stack Developer (PHP, Java)	số 643 Phạm Văn Đồng, Ba Dinh, Ha Noi	Thudo JSC	https://itviec.com/viec-lam-it/full-stack-developer-php-java-thudo-jsc-3053?lab_feature=preview_jd_page
Mid/Sr Android Developer (Java/Kotlin)	Tầng 3, Tháp A, Tòa nhà Udic Complex, Lô NO4, KĐT Đông Nam, Hoàng Đạo Thúy, Phường Trung Hoà,, Cau Giay, Ha Noi	Welly Corp	https://itviec.com/viec-lam-it/mid-sr-android-developer-java-kotlin-welly-global-3759?lab_feature=preview_jd_page
Java Backend Developer (ERP, Oracle) Up to $1800	Tầng 23 tòa CEO, Đường Phạm Hùng, Mễ Trì, Nam Tu Liem, Ha Noi	With-IS Vina	https://itviec.com/viec-lam-it/java-backend-developer-erp-oracle-up-to-1800-with-is-vina-2422?lab_feature=preview_jd_page
Java Fullstack Dev ( JavaScript / CSS)	Tầng 6, Số 82 Trần Thái Tông, Cau Giay, Ha Noi	ICORP	https://itviec.com/viec-lam-it/java-fullstack-dev-javascript-css-icorp-2435?lab_feature=preview_jd_page
Java Developer (Kotlin, Spring)	Tầng 17 phòng 1737 tòa nhà discovery 302, Cau Giay, Ha Noi	Regain Datalab Việt Nam	https://itviec.com/viec-lam-it/java-developer-kotlin-spring-regain-datalab-viet-nam-3343?lab_feature=preview_jd_page
3 Android Mobile Apps (Java, Kotlin) Up to $1600	Tầng 31, tòa Keangnam Hanoi Landmark 72, Lô E6, Đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, Nam Tu Liem, Ha Noi	Extreme Việt Nam	https://itviec.com/viec-lam-it/3-android-mobile-apps-java-kotlin-up-to-1800-extreme-viet-nam-4929?lab_feature=preview_jd_page
Team Leader/ Senior Java Engineer	519 Kim Ma, Ba Dinh, Ha Noi	Toshiba Software Development (Viet Nam) Co, Ltd	https://itviec.com/viec-lam-it/team-leader-senior-java-engineer-toshiba-software-development-viet-nam-co-ltd-4138?lab_feature=preview_jd_page
